Feature,LIME Weight,Predicted Close t+1,Date_dt,Model,Ticker,Scope,Date
Close_t-2,194.2924241464911,194.2924241464911,2022-05-01,Bidirectional LSTM,ETH,1 day ahead,2022-05-01
Close_t-3,134.12421226814075,134.12421226814075,2022-05-01,Bidirectional LSTM,ETH,1 day ahead,2022-05-01
Close_t-4,108.9658514881831,108.9658514881831,2022-05-01,Bidirectional LSTM,ETH,1 day ahead,2022-05-01
FVX_t-0,100.86287834008994,-100.86287834008994,2022-05-01,Bidirectional LSTM,ETH,1 day ahead,2022-05-01
Close_t-5,95.88237020609921,95.88237020609921,2022-05-01,Bidirectional LSTM,ETH,1 day ahead,2022-05-01
Close_t-56,94.00134770772004,94.00134770772004,2022-05-01,Bidirectional LSTM,ETH,1 day ahead,2022-05-01
Close_t-59,92.58183034560584,92.58183034560584,2022-05-01,Bidirectional LSTM,ETH,1 day ahead,2022-05-01
Close_t-58,91.34814322699978,91.34814322699978,2022-05-01,Bidirectional LSTM,ETH,1 day ahead,2022-05-01
Close_t-0,679.5889572774332,679.5889572774332,2022-05-02,Bidirectional LSTM,ETH,1 day ahead,2022-05-02
Close_t-1,319.1319128010302,319.1319128010302,2022-05-02,Bidirectional LSTM,ETH,1 day ahead,2022-05-02
Close_t-2,193.59260039109247,193.59260039109247,2022-05-02,Bidirectional LSTM,ETH,1 day ahead,2022-05-02
Close_t-3,137.63188975635393,137.63188975635393,2022-05-02,Bidirectional LSTM,ETH,1 day ahead,2022-05-02
Close_t-4,112.7964623629354,112.7964623629354,2022-05-02,Bidirectional LSTM,ETH,1 day ahead,2022-05-02
FVX_t-0,100.5976974413065,-100.5976974413065,2022-05-02,Bidirectional LSTM,ETH,1 day ahead,2022-05-02
Close_t-5,97.34617558462965,97.34617558462965,2022-05-02,Bidirectional LSTM,ETH,1 day ahead,2022-05-02
Close_t-6,93.31711351938257,93.31711351938257,2022-05-02,Bidirectional LSTM,ETH,1 day ahead,2022-05-02
Close_t-59,91.51004886167087,91.51004886167087,2022-05-02,Bidirectional LSTM,ETH,1 day ahead,2022-05-02
FVX_t-1,91.48392056727113,-91.48392056727113,2022-05-02,Bidirectional LSTM,ETH,1 day ahead,2022-05-02
Close_t-0,682.7136679266662,682.7136679266662,2022-05-03,Bidirectional LSTM,ETH,1 day ahead,2022-05-03
Close_t-1,320.98378007934946,320.98378007934946,2022-05-03,Bidirectional LSTM,ETH,1 day ahead,2022-05-03
Close_t-2,198.00907143459762,198.00907143459762,2022-05-03,Bidirectional LSTM,ETH,1 day ahead,2022-05-03
Close_t-3,132.5671997671788,132.5671997671788,2022-05-03,Bidirectional LSTM,ETH,1 day ahead,2022-05-03
Close_t-4,109.26780030928647,109.26780030928647,2022-05-03,Bidirectional LSTM,ETH,1 day ahead,2022-05-03
FVX_t-0,102.99927578123643,-102.99927578123643,2022-05-03,Bidirectional LSTM,ETH,1 day ahead,2022-05-03
Close_t-5,97.58551577370858,97.58551577370858,2022-05-03,Bidirectional LSTM,ETH,1 day ahead,2022-05-03
FVX_t-1,95.65122050564891,-95.65122050564891,2022-05-03,Bidirectional LSTM,ETH,1 day ahead,2022-05-03
Close_t-59,92.73077411092515,92.73077411092515,2022-05-03,Bidirectional LSTM,ETH,1 day ahead,2022-05-03
Close_t-58,92.60222308580737,92.60222308580737,2022-05-03,Bidirectional LSTM,ETH,1 day ahead,2022-05-03
Close_t-0,664.1407260388094,664.1407260388094,2022-05-04,Bidirectional LSTM,ETH,1 day ahead,2022-05-04
Close_t-1,311.5722286676462,311.5722286676462,2022-05-04,Bidirectional LSTM,ETH,1 day ahead,2022-05-04
Close_t-2,194.34237502014764,194.34237502014764,2022-05-04,Bidirectional LSTM,ETH,1 day ahead,2022-05-04
Close_t-3,132.26770944617897,132.26770944617897,2022-05-04,Bidirectional LSTM,ETH,1 day ahead,2022-05-04
Close_t-4,108.93194421944618,108.93194421944618,2022-05-04,Bidirectional LSTM,ETH,1 day ahead,2022-05-04
FVX_t-0,103.6978827958387,-103.6978827958387,2022-05-04,Bidirectional LSTM,ETH,1 day ahead,2022-05-04
Close_t-6,96.20206170659941,96.20206170659941,2022-05-04,Bidirectional LSTM,ETH,1 day ahead,2022-05-04
Close_t-5,95.92580168173022,95.92580168173022,2022-05-04,Bidirectional LSTM,ETH,1 day ahead,2022-05-04
Close_t-58,94.80749973975591,94.80749973975591,2022-05-04,Bidirectional LSTM,ETH,1 day ahead,2022-05-04
FVX_t-1,93.54032072010644,-93.54032072010644,2022-05-04,Bidirectional LSTM,ETH,1 day ahead,2022-05-04
Close_t-0,684.5033674186802,684.5033674186802,2022-05-05,Bidirectional LSTM,ETH,1 day ahead,2022-05-05
Close_t-1,320.3645834231746,320.3645834231746,2022-05-05,Bidirectional LSTM,ETH,1 day ahead,2022-05-05
Close_t-2,193.3519576824843,193.3519576824843,2022-05-05,Bidirectional LSTM,ETH,1 day ahead,2022-05-05
Close_t-3,134.1296936436686,134.1296936436686,2022-05-05,Bidirectional LSTM,ETH,1 day ahead,2022-05-05
Close_t-4,108.22786573159912,108.22786573159912,2022-05-05,Bidirectional LSTM,ETH,1 day ahead,2022-05-05
FVX_t-0,103.53115586288907,-103.53115586288907,2022-05-05,Bidirectional LSTM,ETH,1 day ahead,2022-05-05
FVX_t-1,96.27907801746811,-96.27907801746811,2022-05-05,Bidirectional LSTM,ETH,1 day ahead,2022-05-05
Close_t-5,94.64988314327887,94.64988314327887,2022-05-05,Bidirectional LSTM,ETH,1 day ahead,2022-05-05
Close_t-57,93.14460025095347,93.14460025095347,2022-05-05,Bidirectional LSTM,ETH,1 day ahead,2022-05-05
Close_t-59,90.29449550842999,90.29449550842999,2022-05-05,Bidirectional LSTM,ETH,1 day ahead,2022-05-05
Close_t-0,675.3791495748331,675.3791495748331,2022-05-06,Bidirectional LSTM,ETH,1 day ahead,2022-05-06
Close_t-1,315.0638336725849,315.0638336725849,2022-05-06,Bidirectional LSTM,ETH,1 day ahead,2022-05-06
Close_t-2,196.33924524783558,196.33924524783558,2022-05-06,Bidirectional LSTM,ETH,1 day ahead,2022-05-06
Close_t-3,135.25469185430063,135.25469185430063,2022-05-06,Bidirectional LSTM,ETH,1 day ahead,2022-05-06
Close_t-4,105.94781616526674,105.94781616526674,2022-05-06,Bidirectional LSTM,ETH,1 day ahead,2022-05-06
FVX_t-0,101.33150120564653,-101.33150120564653,2022-05-06,Bidirectional LSTM,ETH,1 day ahead,2022-05-06
Close_t-5,95.81356806182521,95.81356806182521,2022-05-06,Bidirectional LSTM,ETH,1 day ahead,2022-05-06
Close_t-59,94.92163339458246,94.92163339458246,2022-05-06,Bidirectional LSTM,ETH,1 day ahead,2022-05-06
Close_t-58,92.33969962975931,92.33969962975931,2022-05-06,Bidirectional LSTM,ETH,1 day ahead,2022-05-06
FVX_t-1,91.95255945009099,-91.95255945009099,2022-05-06,Bidirectional LSTM,ETH,1 day ahead,2022-05-06
Close_t-0,679.6570601444342,679.6570601444342,2022-05-07,Bidirectional LSTM,ETH,1 day ahead,2022-05-07
Close_t-1,317.71567742395445,317.71567742395445,2022-05-07,Bidirectional LSTM,ETH,1 day ahead,2022-05-07
Close_t-2,193.98344399090504,193.98344399090504,2022-05-07,Bidirectional LSTM,ETH,1 day ahead,2022-05-07
Close_t-3,134.62129585051875,134.62129585051875,2022-05-07,Bidirectional LSTM,ETH,1 day ahead,2022-05-07
Close_t-4,110.96998147668009,110.96998147668009,2022-05-07,Bidirectional LSTM,ETH,1 day ahead,2022-05-07
FVX_t-0,102.42237745498538,-102.42237745498538,2022-05-07,Bidirectional LSTM,ETH,1 day ahead,2022-05-07
Close_t-5,97.33661286352293,97.33661286352293,2022-05-07,Bidirectional LSTM,ETH,1 day ahead,2022-05-07
Close_t-58,94.79863988915828,94.79863988915828,2022-05-07,Bidirectional LSTM,ETH,1 day ahead,2022-05-07
FVX_t-1,92.09818835544877,-92.09818835544877,2022-05-07,Bidirectional LSTM,ETH,1 day ahead,2022-05-07
Close_t-57,91.3768854354157,91.3768854354157,2022-05-07,Bidirectional LSTM,ETH,1 day ahead,2022-05-07
Close_t-0,683.7153863540034,683.7153863540034,2022-05-08,Bidirectional LSTM,ETH,1 day ahead,2022-05-08
Close_t-1,316.12486497306946,316.12486497306946,2022-05-08,Bidirectional LSTM,ETH,1 day ahead,2022-05-08
Close_t-2,197.46230659467167,197.46230659467167,2022-05-08,Bidirectional LSTM,ETH,1 day ahead,2022-05-08
Close_t-3,132.67057052606538,132.67057052606538,2022-05-08,Bidirectional LSTM,ETH,1 day ahead,2022-05-08
Close_t-4,105.99918455039503,105.99918455039503,2022-05-08,Bidirectional LSTM,ETH,1 day ahead,2022-05-08
FVX_t-0,102.61634736671442,-102.61634736671442,2022-05-08,Bidirectional LSTM,ETH,1 day ahead,2022-05-08
Close_t-5,97.25044316223048,97.25044316223048,2022-05-08,Bidirectional LSTM,ETH,1 day ahead,2022-05-08
Close_t-6,96.20228015862983,96.20228015862983,2022-05-08,Bidirectional LSTM,ETH,1 day ahead,2022-05-08
Close_t-57,94.09694420111414,94.09694420111414,2022-05-08,Bidirectional LSTM,ETH,1 day ahead,2022-05-08
Close_t-38,90.36998892070962,90.36998892070962,2022-05-08,Bidirectional LSTM,ETH,1 day ahead,2022-05-08
Close_t-0,680.5001637758328,680.5001637758328,2022-05-09,Bidirectional LSTM,ETH,1 day ahead,2022-05-09
Close_t-1,319.33566332017443,319.33566332017443,2022-05-09,Bidirectional LSTM,ETH,1 day ahead,2022-05-09
Close_t-2,192.50314580746124,192.50314580746124,2022-05-09,Bidirectional LSTM,ETH,1 day ahead,2022-05-09
Close_t-3,133.25933348060082,133.25933348060082,2022-05-09,Bidirectional LSTM,ETH,1 day ahead,2022-05-09
Close_t-4,106.84573059808494,106.84573059808494,2022-05-09,Bidirectional LSTM,ETH,1 day ahead,2022-05-09
FVX_t-0,102.72075819448145,-102.72075819448145,2022-05-09,Bidirectional LSTM,ETH,1 day ahead,2022-05-09
Close_t-5,96.32936912399893,96.32936912399893,2022-05-09,Bidirectional LSTM,ETH,1 day ahead,2022-05-09
FVX_t-1,94.70424398430292,-94.70424398430292,2022-05-09,Bidirectional LSTM,ETH,1 day ahead,2022-05-09
Close_t-57,92.0210004814037,92.0210004814037,2022-05-09,Bidirectional LSTM,ETH,1 day ahead,2022-05-09
Close_t-40,89.35126522930422,89.35126522930422,2022-05-09,Bidirectional LSTM,ETH,1 day ahead,2022-05-09
Close_t-0,681.5854795291802,681.5854795291802,2022-05-10,Bidirectional LSTM,ETH,1 day ahead,2022-05-10
Close_t-1,315.4141392080376,315.4141392080376,2022-05-10,Bidirectional LSTM,ETH,1 day ahead,2022-05-10
Close_t-2,193.26508572253587,193.26508572253587,2022-05-10,Bidirectional LSTM,ETH,1 day ahead,2022-05-10
Close_t-3,136.10565918253937,136.10565918253937,2022-05-10,Bidirectional LSTM,ETH,1 day ahead,2022-05-10
Close_t-4,114.34069069549767,114.34069069549767,2022-05-10,Bidirectional LSTM,ETH,1 day ahead,2022-05-10
FVX_t-0,104.1881180518414,-104.1881180518414,2022-05-10,Bidirectional LSTM,ETH,1 day ahead,2022-05-10
Close_t-5,96.1411941571856,96.1411941571856,2022-05-10,Bidirectional LSTM,ETH,1 day ahead,2022-05-10
Close_t-59,93.52737195181244,93.52737195181244,2022-05-10,Bidirectional LSTM,ETH,1 day ahead,2022-05-10
Volume_t-0,92.7951744621112,-92.7951744621112,2022-05-10,Bidirectional LSTM,ETH,1 day ahead,2022-05-10
FVX_t-1,92.014355214225,-92.014355214225,2022-05-10,Bidirectional LSTM,ETH,1 day ahead,2022-05-10
Close_t-0,685.7881384037244,685.7881384037244,2022-05-11,Bidirectional LSTM,ETH,1 day ahead,2022-05-11
Close_t-1,324.8547394413546,324.8547394413546,2022-05-11,Bidirectional LSTM,ETH,1 day ahead,2022-05-11
Close_t-2,190.99652555617848,190.99652555617848,2022-05-11,Bidirectional LSTM,ETH,1 day ahead,2022-05-11
Close_t-3,135.11858179926347,135.11858179926347,2022-05-11,Bidirectional LSTM,ETH,1 day ahead,2022-05-11
Close_t-4,108.0826077146003,108.0826077146003,2022-05-11,Bidirectional LSTM,ETH,1 day ahead,2022-05-11
FVX_t-0,101.34055233846188,-101.34055233846188,2022-05-11,Bidirectional LSTM,ETH,1 day ahead,2022-05-11
Volume_t-1,96.01229908109389,-96.01229908109389,2022-05-11,Bidirectional LSTM,ETH,1 day ahead,2022-05-11
Close_t-5,95.28771309921295,95.28771309921295,2022-05-11,Bidirectional LSTM,ETH,1 day ahead,2022-05-11
FVX_t-1,94.89248963691679,-94.89248963691679,2022-05-11,Bidirectional LSTM,ETH,1 day ahead,2022-05-11
Volume_t-0,90.53878294879695,-90.53878294879695,2022-05-11,Bidirectional LSTM,ETH,1 day ahead,2022-05-11
Close_t-0,675.1945977754671,675.1945977754671,2022-05-12,Bidirectional LSTM,ETH,1 day ahead,2022-05-12
Close_t-1,317.1275427040005,317.1275427040005,2022-05-12,Bidirectional LSTM,ETH,1 day ahead,2022-05-12
Close_t-2,189.07848264474023,189.07848264474023,2022-05-12,Bidirectional LSTM,ETH,1 day ahead,2022-05-12
Close_t-3,136.9154211458216,136.9154211458216,2022-05-12,Bidirectional LSTM,ETH,1 day ahead,2022-05-12
Close_t-4,107.50024125902544,107.50024125902544,2022-05-12,Bidirectional LSTM,ETH,1 day ahead,2022-05-12
FVX_t-0,101.23975499709157,-101.23975499709157,2022-05-12,Bidirectional LSTM,ETH,1 day ahead,2022-05-12
Close_t-5,97.67910681068408,97.67910681068408,2022-05-12,Bidirectional LSTM,ETH,1 day ahead,2022-05-12
Volume_t-0,93.6255438378241,-93.6255438378241,2022-05-12,Bidirectional LSTM,ETH,1 day ahead,2022-05-12
Close_t-58,93.60643662171121,93.60643662171121,2022-05-12,Bidirectional LSTM,ETH,1 day ahead,2022-05-12
FVX_t-1,92.3710716174417,-92.3710716174417,2022-05-12,Bidirectional LSTM,ETH,1 day ahead,2022-05-12
Close_t-0,679.2698634389209,679.2698634389209,2022-05-13,Bidirectional LSTM,ETH,1 day ahead,2022-05-13
Close_t-1,320.9511044078556,320.9511044078556,2022-05-13,Bidirectional LSTM,ETH,1 day ahead,2022-05-13
Close_t-2,190.94389143817318,190.94389143817318,2022-05-13,Bidirectional LSTM,ETH,1 day ahead,2022-05-13
Close_t-3,135.04092900855707,135.04092900855707,2022-05-13,Bidirectional LSTM,ETH,1 day ahead,2022-05-13
Close_t-4,105.75526565231264,105.75526565231264,2022-05-13,Bidirectional LSTM,ETH,1 day ahead,2022-05-13
FVX_t-0,99.76818726312504,-99.76818726312504,2022-05-13,Bidirectional LSTM,ETH,1 day ahead,2022-05-13
Close_t-5,96.40295465069711,96.40295465069711,2022-05-13,Bidirectional LSTM,ETH,1 day ahead,2022-05-13
FVX_t-1,94.85585253671694,-94.85585253671694,2022-05-13,Bidirectional LSTM,ETH,1 day ahead,2022-05-13
Volume_t-1,92.00838732007409,-92.00838732007409,2022-05-13,Bidirectional LSTM,ETH,1 day ahead,2022-05-13
Volume_t-0,90.58360544869053,-90.58360544869053,2022-05-13,Bidirectional LSTM,ETH,1 day ahead,2022-05-13
Close_t-0,679.0459846505372,679.0459846505372,2022-05-14,Bidirectional LSTM,ETH,1 day ahead,2022-05-14
Close_t-1,319.09012131030335,319.09012131030335,2022-05-14,Bidirectional LSTM,ETH,1 day ahead,2022-05-14
Close_t-2,191.07742247815742,191.07742247815742,2022-05-14,Bidirectional LSTM,ETH,1 day ahead,2022-05-14
Close_t-3,135.7860270578552,135.7860270578552,2022-05-14,Bidirectional LSTM,ETH,1 day ahead,2022-05-14
Close_t-4,106.09447721075021,106.09447721075021,2022-05-14,Bidirectional LSTM,ETH,1 day ahead,2022-05-14
FVX_t-0,101.72937002204317,-101.72937002204317,2022-05-14,Bidirectional LSTM,ETH,1 day ahead,2022-05-14
Close_t-5,99.19452969541162,99.19452969541162,2022-05-14,Bidirectional LSTM,ETH,1 day ahead,2022-05-14
Close_t-58,94.4222847267109,94.4222847267109,2022-05-14,Bidirectional LSTM,ETH,1 day ahead,2022-05-14
Volume_t-2,91.01854006285453,-91.01854006285453,2022-05-14,Bidirectional LSTM,ETH,1 day ahead,2022-05-14
Volume_t-1,89.88393125078112,-89.88393125078112,2022-05-14,Bidirectional LSTM,ETH,1 day ahead,2022-05-14
Close_t-0,673.7229882476331,673.7229882476331,2022-05-15,Bidirectional LSTM,ETH,1 day ahead,2022-05-15
Close_t-1,320.13649781843816,320.13649781843816,2022-05-15,Bidirectional LSTM,ETH,1 day ahead,2022-05-15
Close_t-2,193.8522491284137,193.8522491284137,2022-05-15,Bidirectional LSTM,ETH,1 day ahead,2022-05-15
Close_t-3,133.4171302886198,133.4171302886198,2022-05-15,Bidirectional LSTM,ETH,1 day ahead,2022-05-15
Close_t-4,109.46098665244443,109.46098665244443,2022-05-15,Bidirectional LSTM,ETH,1 day ahead,2022-05-15
Close_t-5,100.20951536236649,100.20951536236649,2022-05-15,Bidirectional LSTM,ETH,1 day ahead,2022-05-15
FVX_t-0,99.50625291273974,-99.50625291273974,2022-05-15,Bidirectional LSTM,ETH,1 day ahead,2022-05-15
FVX_t-1,94.86395009871521,-94.86395009871521,2022-05-15,Bidirectional LSTM,ETH,1 day ahead,2022-05-15
Close_t-56,92.84874441658309,92.84874441658309,2022-05-15,Bidirectional LSTM,ETH,1 day ahead,2022-05-15
Gtrend_t-2,87.68806044221793,-87.68806044221793,2022-05-15,Bidirectional LSTM,ETH,1 day ahead,2022-05-15
Close_t-0,680.1442031515501,680.1442031515501,2022-05-16,Bidirectional LSTM,ETH,1 day ahead,2022-05-16
Close_t-1,321.2189176034843,321.2189176034843,2022-05-16,Bidirectional LSTM,ETH,1 day ahead,2022-05-16
Close_t-2,190.57803295937924,190.57803295937924,2022-05-16,Bidirectional LSTM,ETH,1 day ahead,2022-05-16
Close_t-3,136.02932190788312,136.02932190788312,2022-05-16,Bidirectional LSTM,ETH,1 day ahead,2022-05-16
Close_t-4,106.36286274399423,106.36286274399423,2022-05-16,Bidirectional LSTM,ETH,1 day ahead,2022-05-16
FVX_t-0,100.55021594801292,-100.55021594801292,2022-05-16,Bidirectional LSTM,ETH,1 day ahead,2022-05-16
FVX_t-1,93.99726713701455,-93.99726713701455,2022-05-16,Bidirectional LSTM,ETH,1 day ahead,2022-05-16
Close_t-56,93.41416029161314,93.41416029161314,2022-05-16,Bidirectional LSTM,ETH,1 day ahead,2022-05-16
Close_t-53,91.50902441910793,91.50902441910793,2022-05-16,Bidirectional LSTM,ETH,1 day ahead,2022-05-16
Gtrend_t-2,88.8723490824412,-88.8723490824412,2022-05-16,Bidirectional LSTM,ETH,1 day ahead,2022-05-16
Close_t-0,685.9927487127949,685.9927487127949,2022-05-17,Bidirectional LSTM,ETH,1 day ahead,2022-05-17
Close_t-1,318.95638087616294,318.95638087616294,2022-05-17,Bidirectional LSTM,ETH,1 day ahead,2022-05-17
Close_t-2,188.48943764761816,188.48943764761816,2022-05-17,Bidirectional LSTM,ETH,1 day ahead,2022-05-17
Close_t-3,132.99218585365253,132.99218585365253,2022-05-17,Bidirectional LSTM,ETH,1 day ahead,2022-05-17
Close_t-4,105.76580531240324,105.76580531240324,2022-05-17,Bidirectional LSTM,ETH,1 day ahead,2022-05-17
FVX_t-0,100.72673416918158,-100.72673416918158,2022-05-17,Bidirectional LSTM,ETH,1 day ahead,2022-05-17
FVX_t-1,93.22962659263166,-93.22962659263166,2022-05-17,Bidirectional LSTM,ETH,1 day ahead,2022-05-17
Close_t-59,93.03551687126006,93.03551687126006,2022-05-17,Bidirectional LSTM,ETH,1 day ahead,2022-05-17
Close_t-57,92.48630341056042,92.48630341056042,2022-05-17,Bidirectional LSTM,ETH,1 day ahead,2022-05-17
Close_t-46,92.35024918059092,92.35024918059092,2022-05-17,Bidirectional LSTM,ETH,1 day ahead,2022-05-17
Close_t-0,675.1759275185565,675.1759275185565,2022-05-18,Bidirectional LSTM,ETH,1 day ahead,2022-05-18
Close_t-1,317.433588885227,317.433588885227,2022-05-18,Bidirectional LSTM,ETH,1 day ahead,2022-05-18
Close_t-2,194.42341415133407,194.42341415133407,2022-05-18,Bidirectional LSTM,ETH,1 day ahead,2022-05-18
Close_t-3,130.29940511608964,130.29940511608964,2022-05-18,Bidirectional LSTM,ETH,1 day ahead,2022-05-18
Close_t-4,109.62429921574852,109.62429921574852,2022-05-18,Bidirectional LSTM,ETH,1 day ahead,2022-05-18
FVX_t-0,101.62535486384778,-101.62535486384778,2022-05-18,Bidirectional LSTM,ETH,1 day ahead,2022-05-18
Close_t-57,94.91932505462032,94.91932505462032,2022-05-18,Bidirectional LSTM,ETH,1 day ahead,2022-05-18
Close_t-58,93.56243801658313,93.56243801658313,2022-05-18,Bidirectional LSTM,ETH,1 day ahead,2022-05-18
Close_t-56,93.08294259294634,93.08294259294634,2022-05-18,Bidirectional LSTM,ETH,1 day ahead,2022-05-18
Gtrend_t-5,88.9878810743111,88.9878810743111,2022-05-18,Bidirectional LSTM,ETH,1 day ahead,2022-05-18
Close_t-0,679.8044311197518,679.8044311197518,2022-05-19,Bidirectional LSTM,ETH,1 day ahead,2022-05-19
Close_t-1,323.0556026858217,323.0556026858217,2022-05-19,Bidirectional LSTM,ETH,1 day ahead,2022-05-19
Close_t-2,192.89320702250063,192.89320702250063,2022-05-19,Bidirectional LSTM,ETH,1 day ahead,2022-05-19
Close_t-3,135.57697777002156,135.57697777002156,2022-05-19,Bidirectional LSTM,ETH,1 day ahead,2022-05-19
Close_t-4,108.41707801412555,108.41707801412555,2022-05-19,Bidirectional LSTM,ETH,1 day ahead,2022-05-19
FVX_t-0,102.50946970269197,-102.50946970269197,2022-05-19,Bidirectional LSTM,ETH,1 day ahead,2022-05-19
Close_t-5,95.5541419213027,95.5541419213027,2022-05-19,Bidirectional LSTM,ETH,1 day ahead,2022-05-19
FVX_t-1,93.88374465902987,-93.88374465902987,2022-05-19,Bidirectional LSTM,ETH,1 day ahead,2022-05-19
Close_t-59,92.17799940754553,92.17799940754553,2022-05-19,Bidirectional LSTM,ETH,1 day ahead,2022-05-19
Close_t-58,91.44589885953062,91.44589885953062,2022-05-19,Bidirectional LSTM,ETH,1 day ahead,2022-05-19
Close_t-0,688.0878277829335,688.0878277829335,2022-05-20,Bidirectional LSTM,ETH,1 day ahead,2022-05-20
Close_t-1,317.6494139176961,317.6494139176961,2022-05-20,Bidirectional LSTM,ETH,1 day ahead,2022-05-20
Close_t-2,193.71681476704492,193.71681476704492,2022-05-20,Bidirectional LSTM,ETH,1 day ahead,2022-05-20
Close_t-3,132.93216816824875,132.93216816824875,2022-05-20,Bidirectional LSTM,ETH,1 day ahead,2022-05-20
Close_t-4,111.02245421802871,111.02245421802871,2022-05-20,Bidirectional LSTM,ETH,1 day ahead,2022-05-20
FVX_t-0,100.82075791488522,-100.82075791488522,2022-05-20,Bidirectional LSTM,ETH,1 day ahead,2022-05-20
Close_t-58,93.80443189339123,93.80443189339123,2022-05-20,Bidirectional LSTM,ETH,1 day ahead,2022-05-20
Close_t-56,92.85370914651837,92.85370914651837,2022-05-20,Bidirectional LSTM,ETH,1 day ahead,2022-05-20
Close_t-53,92.58042954842573,92.58042954842573,2022-05-20,Bidirectional LSTM,ETH,1 day ahead,2022-05-20
FVX_t-1,92.57851072890311,-92.57851072890311,2022-05-20,Bidirectional LSTM,ETH,1 day ahead,2022-05-20
Close_t-0,682.8213782530553,682.8213782530553,2022-05-21,Bidirectional LSTM,ETH,1 day ahead,2022-05-21
Close_t-1,322.1186615425582,322.1186615425582,2022-05-21,Bidirectional LSTM,ETH,1 day ahead,2022-05-21
Close_t-2,193.42295732636993,193.42295732636993,2022-05-21,Bidirectional LSTM,ETH,1 day ahead,2022-05-21
Close_t-3,138.47455830064328,138.47455830064328,2022-05-21,Bidirectional LSTM,ETH,1 day ahead,2022-05-21
Close_t-4,108.02955480687268,108.02955480687268,2022-05-21,Bidirectional LSTM,ETH,1 day ahead,2022-05-21
FVX_t-0,99.20364834225407,-99.20364834225407,2022-05-21,Bidirectional LSTM,ETH,1 day ahead,2022-05-21
Close_t-57,94.54834509661781,94.54834509661781,2022-05-21,Bidirectional LSTM,ETH,1 day ahead,2022-05-21
Close_t-59,94.14561159055901,94.14561159055901,2022-05-21,Bidirectional LSTM,ETH,1 day ahead,2022-05-21
FVX_t-1,93.64788673619137,-93.64788673619137,2022-05-21,Bidirectional LSTM,ETH,1 day ahead,2022-05-21
Close_t-58,91.21230281617785,91.21230281617785,2022-05-21,Bidirectional LSTM,ETH,1 day ahead,2022-05-21
Close_t-0,679.8173012396561,679.8173012396561,2022-05-22,Bidirectional LSTM,ETH,1 day ahead,2022-05-22
Close_t-1,321.8284483355096,321.8284483355096,2022-05-22,Bidirectional LSTM,ETH,1 day ahead,2022-05-22
Close_t-2,189.65302049776025,189.65302049776025,2022-05-22,Bidirectional LSTM,ETH,1 day ahead,2022-05-22
Close_t-3,140.02803433646721,140.02803433646721,2022-05-22,Bidirectional LSTM,ETH,1 day ahead,2022-05-22
Close_t-4,111.90558796237438,111.90558796237438,2022-05-22,Bidirectional LSTM,ETH,1 day ahead,2022-05-22
FVX_t-0,107.11239803925722,-107.11239803925722,2022-05-22,Bidirectional LSTM,ETH,1 day ahead,2022-05-22
Close_t-5,101.05230331641266,101.05230331641266,2022-05-22,Bidirectional LSTM,ETH,1 day ahead,2022-05-22
Close_t-59,95.15124710812304,95.15124710812304,2022-05-22,Bidirectional LSTM,ETH,1 day ahead,2022-05-22
Close_t-58,94.73734154653653,94.73734154653653,2022-05-22,Bidirectional LSTM,ETH,1 day ahead,2022-05-22
Close_t-56,92.61920950480912,92.61920950480912,2022-05-22,Bidirectional LSTM,ETH,1 day ahead,2022-05-22
Close_t-0,678.9524886218278,678.9524886218278,2022-05-23,Bidirectional LSTM,ETH,1 day ahead,2022-05-23
Close_t-1,316.94058299306863,316.94058299306863,2022-05-23,Bidirectional LSTM,ETH,1 day ahead,2022-05-23
Close_t-2,190.1368360409938,190.1368360409938,2022-05-23,Bidirectional LSTM,ETH,1 day ahead,2022-05-23
Close_t-3,132.15409149962528,132.15409149962528,2022-05-23,Bidirectional LSTM,ETH,1 day ahead,2022-05-23
Close_t-4,109.22467108315188,109.22467108315188,2022-05-23,Bidirectional LSTM,ETH,1 day ahead,2022-05-23
FVX_t-0,100.37080534269639,-100.37080534269639,2022-05-23,Bidirectional LSTM,ETH,1 day ahead,2022-05-23
Close_t-59,96.22218015576898,96.22218015576898,2022-05-23,Bidirectional LSTM,ETH,1 day ahead,2022-05-23
Close_t-58,94.06758282992696,94.06758282992696,2022-05-23,Bidirectional LSTM,ETH,1 day ahead,2022-05-23
Close_t-56,94.05263694341204,94.05263694341204,2022-05-23,Bidirectional LSTM,ETH,1 day ahead,2022-05-23
Close_t-53,92.746415935725,92.746415935725,2022-05-23,Bidirectional LSTM,ETH,1 day ahead,2022-05-23
Close_t-0,669.6995266728427,669.6995266728427,2022-05-24,Bidirectional LSTM,ETH,1 day ahead,2022-05-24
Close_t-1,317.1291722503501,317.1291722503501,2022-05-24,Bidirectional LSTM,ETH,1 day ahead,2022-05-24
Close_t-2,190.75006563249647,190.75006563249647,2022-05-24,Bidirectional LSTM,ETH,1 day ahead,2022-05-24
Close_t-3,132.22053727220447,132.22053727220447,2022-05-24,Bidirectional LSTM,ETH,1 day ahead,2022-05-24
Close_t-4,110.91254888171909,110.91254888171909,2022-05-24,Bidirectional LSTM,ETH,1 day ahead,2022-05-24
Close_t-5,103.8871305741439,103.8871305741439,2022-05-24,Bidirectional LSTM,ETH,1 day ahead,2022-05-24
